input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17761,beta-amylase,0.006535947712418301,0.3333333333333333,0.01282051282051282,50.0,0.9615384615384616,150,3,153
17774,all,0.41706161137440756,0.9361702127659575,0.5770491803278689,1.2446808510638299,0.3836065573770492,117,94,211
17774,beta-galactosidase,0.009478672985781991,0.6666666666666666,0.01869158878504673,69.33333333333333,0.9719626168224299,208,3,211
17774,ribosome,0.20853080568720378,0.9565217391304348,0.3424124513618677,3.5869565217391304,0.642023346303502,165,46,211
17774,virus-like-particle,0.02843601895734597,1.0,0.05529953917050691,34.166666666666664,0.9447004608294931,205,6,211
17774,apo-ferritin,0.12322274881516587,1.0,0.21940928270042195,7.115384615384615,0.7805907172995781,185,26,211
17774,thyroglobulin,0.03317535545023697,0.7777777777777778,0.06363636363636364,22.444444444444443,0.9181818181818182,202,9,211
17774,beta-amylase,0.014218009478672985,0.75,0.027906976744186043,51.75,0.9627906976744186,207,4,211
17752,all,0.5195530726256983,0.9587628865979382,0.6739130434782609,0.845360824742268,0.2971014492753623,82,97,179
17752,beta-galactosidase,0.0223463687150838,0.8,0.04347826086956522,34.8,0.9456521739130435,174,5,179
17752,ribosome,0.33519553072625696,1.0,0.502092050209205,1.9833333333333334,0.497907949790795,119,60,179
